source,author,title,description,url,urlToImage,publishedAt,content
"{'id': 'info-money', 'name': 'InfoMoney'}",Bloomberg,Petrobras (PETR4) estuda voltar ao varejo de combustíveis para conter preços,"Quatro anos depois de sair do negócio, agora conhecido como Vibra Energia, o conselho de administração da Petrobras se reunirá nesta semana para discutir a alteração do plano estratégico da empresa
The post Petrobras (PETR4) estuda voltar ao varejo de combust…",https://www.infomoney.com.br/mercados/petrobras-petr4-estuda-voltar-ao-varejo-de-combustiveis-para-conter-precos/,https://www.infomoney.com.br/wp-content/uploads/2025/07/Captura-de-tela-2025-07-17-104221.png?quality=70,2025-07-17T13:45:42Z,A Petrobras (PETR3;PETR4) considera um retorno às vendas de combustível no varejo depois que o presidente Luiz Inácio Lula da Silva e o principal executivo da empresa petrolífera controlada pelo Esta… [+2754 chars]
"{'id': 'globo', 'name': 'Globo'}",,Ibovespa cai pressionado por cenário eleitoral; ações do GPA voltam a disparar,"A liderança do presidente Luiz Inácio Lula da Silva (PT) em todos os cenários do 1º turno nas eleições do ano que vem volta a elevar a cautela de investidores no pregão, conforme nova pesquisa Genial/Quaest",https://valor.globo.com/financas/noticia/2025/07/17/ibovespa-tem-leve-queda-pressionado-por-cenario-eleitoral-acoes-do-gpa-voltam-a-disparar.ghtml,https://s2-valor.glbimg.com/qW3yvSHd5tj8NPpEQNxu-hfVA68=/1200x/smart/filters:cover():strip_icc()/i.s3.glbimg.com/v1/AUTH_63b422c2caee4269b8b34177e8876b93/internal_photos/bs/2025/L/C/JPhjs6QMA7CYteoAZWww/ai-generated-8723233-1920.jpeg,2025-07-17T13:32:15Z,"O Ibovespa tem leve queda na abertura dos negócios, pressionado pela baixa de várias blue chips, com exceção dos papéis da Vale, Itaú e Santander. A liderança do presidente Luiz Inácio Lula da Silva … [+1019 chars]"
"{'id': 'globo', 'name': 'Globo'}",,Cade aprova possível operação solicitada por Tanure e Novonor envolvendo ações da Braskem,A decisão ainda está sujeita à observância num prazo legal de 15 dias para eventuais manifestações de terceiros,https://valor.globo.com/empresas/noticia/2025/07/17/cade-aprova-possvel-operao-solicitada-por-tanure-e-novonor-envolvendo-aes-da-braskem.ghtml,https://s2-valor.glbimg.com/pv5vSqEVgM0XeP-3F2u3xW2gwlE=/1200x/smart/filters:cover():strip_icc()/i.s3.glbimg.com/v1/AUTH_63b422c2caee4269b8b34177e8876b93/internal_photos/bs/2025/H/5/SYtFZ2Tf6cLBSIOGSedg/polo-quimico-da-baskem-em-duque-de-caxias-na-baixada-fluminense-rio2-div-braskem.jpg,2025-07-17T13:05:19Z,"O Conselho Administrativo de Defesa Econômica (Cade) aprovou sem restrições uma possível operação envolvendo as ações da Braskem mantidas pela NSP Investimentos, holding de participação da Novonor. A… [+1383 chars]"
"{'id': 'globo', 'name': 'Globo'}",,"Petrobras estuda voltar a vender no varejo, diz agência",A Petrobras está considerando retornar à distribui...,https://valor.globo.com/empresas/noticia/2025/07/17/petrobras-estuda-voltar-a-vender-no-varejo-diz-agncia.ghtml,https://s2-valor.glbimg.com/7OEow1paRgKi_cDxpXMnv-lUJyU=/1200x/smart/filters:cover():strip_icc()/i.s3.glbimg.com/v1/AUTH_63b422c2caee4269b8b34177e8876b93/internal_photos/bs/2024/M/M/60QhAHSCOqN3BGtOSaqg/mg-1446-0.jpg,2025-07-17T12:26:14Z,A Petrobras está considerando retornar à distribuição de combustíveis no varejo depois que o presidente Luiz Inácio Lula da Silva e a presidente da estatal reclamaram dos altos preços nas bombas. Qua… [+2500 chars]
"{'id': None, 'name': 'DW (English)'}",Deutsche Welle,Câmara aprova enfraquecimento do licenciamento ambiental,"Proposta simplifica procedimentos e reduz prazos para a obtenção de licenças, acelerando liberação de obras. Texto é criticado por ambientalistas, que apelidaram projeto de ""PL da Devastação"".",https://www.dw.com/pt-br/c%C3%A2mara-aprova-enfraquecimento-do-licenciamento-ambiental/a-73309999,,2025-07-17T11:31:00Z,"A Câmara dos Deputados aprovou na madrugada desta quinta-feira (17/07), o projeto que flexibiliza as regras para o licenciamento ambiental. Aprovado por 267 votos favoráveis e 116 contrários, o texto… [+6248 chars]"
"{'id': None, 'name': 'Terra.com.br'}",Reuters,"IGP-10 passa a cair 1,65% em julho com recuo generalizado em preços ao produtor","O Índice Geral de Preços-10 (IGP-10) passou a recuar 1,65% em julho em meio à queda generalizada ...","https://www.terra.com.br/economia/igp-10-passa-a-cair-165-em-julho-com-recuo-generalizado-em-precos-ao-produtor,09da54cc9355b48d6d118c33b933ca4di21yp949.html",https://s1.trrsf.com/update-1698692222/fe/zaz-mod-t360-icons/svg/logos/terra-16x9-borda.png,2025-07-17T11:29:07Z,"O Índice Geral de Preços-10 (IGP-10) passou a recuar 1,65% em julho em meio à queda generalizada dos preços aos produtores, de acordo com os dados divulgados pela Fundação Getulio Vargas (FGV) nesta … [+2468 chars]"
"{'id': 'globo', 'name': 'Globo'}",,"IGP-10 cai 1,65% em julho e acumula alta de 3,42% em 12 meses","Dentro do  Índice Geral de Preços – 10, o Índice de Preços ao Produtor Amplo caiu 2,42%, o Índice de Preços ao Consumidor subiu 0,13% e o Índice Nacional de Custo da Construção avançou 0,57%",https://valor.globo.com/brasil/noticia/2025/07/17/igp-10-cai-165-pontos-percentuais-em-julho-e-acumula-alta-de-342-em-12-meses.ghtml,https://s2-valor.glbimg.com/kaDxLILmVFmiBCmnbFltVVXnQVg=/1200x/smart/filters:cover():strip_icc()/i.s3.glbimg.com/v1/AUTH_63b422c2caee4269b8b34177e8876b93/internal_photos/bs/2022/E/i/PbnJ5ATHOGPW7Ck0Vs8A/cafe.jpg,2025-07-17T11:16:16Z,"A inflação medida pelo Índice Geral de Preços 10 (IGP-10) caiu 1,65% em julho, depois de ter recuado 0,97% em junho, informou o Instituto Brasileiro de Economia da Fundação Getulio Vargas (IbreFGV). … [+2658 chars]"
"{'id': 'info-money', 'name': 'InfoMoney'}",lucasgmarins,"Empresas pagam, em média, 33% a mais em dividendos no 2º semestre; vai se repetir?","Veja também quais são as companhias que mais distribuem proventos nos últimos seis meses do ano
The post Empresas pagam, em média, 33% a mais em dividendos no 2º semestre; vai se repetir? appeared first on InfoMoney.",https://www.infomoney.com.br/onde-investir/empresas-pagam-em-media-33-a-mais-em-dividendos-no-2o-semestre-vai-se-repetir/,https://www.infomoney.com.br/wp-content/uploads/2025/05/o-dinheiro-escreve-com-giz-branco-esta-na-mao-desenhar-conceito.jpg?fit=1200%2C800&quality=70&strip=all,2025-07-17T08:00:00Z,As empresas listadas na B3 costumam caprichar nos pagamentos de dividendos e juros sobre capital próprio (JCP) aos investidores na reta final do ano. Um levantamento da plataforma Meu Dividendo mostr… [+5162 chars]
"{'id': None, 'name': 'Terra.com.br'}",Estadão Conteúdo,Câmara aprova texto-base do projeto que institui novo licenciamento ambiental,Projeto foi aprovado com 267 votos favoráveis e 116 contrários; texto vai agora à sanção presidencial,"https://www.terra.com.br/planeta/noticias/camara-aprova-texto-base-do-projeto-que-institui-novo-licenciamento-ambiental,3fc2d7a3410d2caee59b82873baa6bbflgletlb9.html",https://p2.trrsf.com/image/fget/cf/1200/630/middle/images.terra.com/2025/07/17/1914293694-dmxwemflqbiwfcgt5bsritpmje.jpg,2025-07-17T06:00:12Z,"A Câmara dos Deputados aprovou na madrugada desta quinta-feira, 17, um projeto de lei que institui um novo licenciamento ambiental no Brasil. O texto-base teve 267 votos favoráveis e 116 contrários. … [+6493 chars]"
"{'id': 'globo', 'name': 'Globo'}",,"Por 267 a 116 votos, Câmara aprova texto-base do PL que afrouxa licenciamento ambiental","Em sessão remota, com discussão que teve início às...",https://valor.globo.com/politica/noticia/2025/07/17/por-267-a-116-votos-cmara-aprova-texto-base-do-pl-que-afrouxa-licenciamento-ambiental.ghtml,https://s2-valor.glbimg.com/KitPDj6ELoOTtGKYyfG4t8KbP1s=/1200x/smart/filters:cover():strip_icc()/i.s3.glbimg.com/v1/AUTH_63b422c2caee4269b8b34177e8876b93/internal_photos/bs/2025/z/i/BbHh74TDuMt1SaA62TYg/pec-precatorio.jpg,2025-07-17T05:06:50Z,"Em sessão remota, com discussão que teve início às 23h44 da quarta-feira (16), a Câmara dos Deputados aprovou, por 267 votos a 116 votos, o texto-base do novo marco legal do licenciamento ambiental q… [+6000 chars]"
"{'id': 'globo', 'name': 'Globo'}",,Ibovespa apaga sequência de perdas e tem leve alta com apoio de Vale em sessão volátil,"Volume financeiro do índice não foi muito expressivo, o que pode ter ajudado a ampliar a volatilidade",https://valor.globo.com/financas/noticia/2025/07/16/ibovespa-apaga-sequencia-de-perdas-e-tem-leve-alta-com-apoio-de-vale-em-sessao-volatil.ghtml,https://s2-valor.glbimg.com/8mGvwmArgYOmwsjJuQ-egs-Sb3s=/1200x/smart/filters:cover():strip_icc()/i.s3.glbimg.com/v1/AUTH_63b422c2caee4269b8b34177e8876b93/internal_photos/bs/2025/q/o/M9BNRrQ2uUOg166j285A/380909641.jpg,2025-07-16T20:28:43Z,"Depois de iniciar o pregão sob pressão, o Ibovespa oscilou entre perdas e ganhos até encerrar com leve alta de 0,19%, aos 135.511 pontos, revertendo a sequência de quedas registrada nos últimos sete … [+1699 chars]"
"{'id': None, 'name': 'Conjur.com.br'}",Rafael Neves,Anulação de atos contra Youssef atinge raiz da ‘lava jato’ e deve gerar efeito cascata,"Boa parte dos processos da “lava jato” pode ser anulada ou ao menos revisada após a decisão do ministro Dias Toffoli, do Supremo Tribunal Federal, de derrubar todos os atos da operação contra o doleiro Alberto Youssef. Para especialistas entrevistados pela re…",https://www.conjur.com.br/2025-jul-16/anulacao-de-atos-contra-youssef-atinge-raiz-da-lava-jato-e-deve-gerar-efeito-cascata/,https://www.conjur.com.br/wp-content/uploads/2024/07/Alberto-Youssef-scaled.jpg,2025-07-16T18:53:51Z,"Boa parte dos processos da “lava jato” pode ser anulada ou ao menos revisada após a decisão do ministro Dias Toffoli, do Supremo Tribunal Federal, de derrubar todos os atos da operação contra o dolei… [+5533 chars]"
"{'id': 'info-money', 'name': 'InfoMoney'}",Estadão Conteúdo,Ibovespa cai e perde os 135 mil após nova ofensiva dos EUA e de olho em pesquisa,"Com a agenda de indicadores esvaziada no Brasil, o foco fica totalmente no temas sobre tarifas e nas divulgações internacionais
The post Ibovespa cai e perde os 135 mil após nova ofensiva dos EUA e de olho em pesquisa appeared first on InfoMoney.",https://www.infomoney.com.br/mercados/ibovespa-cai-e-perde-os-135-mil-apos-nova-ofensiva-dos-eua-e-de-olho-em-pesquisa/,https://www.infomoney.com.br/wp-content/uploads/2019/06/acoes-mercado-financeiro-bolsa-queda-venda.jpg?quality=70,2025-07-16T15:22:23Z,"A nova ofensiva do governo americano na onda das tarifas ao Brasil e o recuo do petróleo no exterior pesam no Ibovespa na manhã desta quarta-feira, 16. A desvalorização ainda reflete a fraqueza das b… [+4102 chars]"
"{'id': 'info-money', 'name': 'InfoMoney'}",lucasgmarins,Como analisar os resultados trimestrais das empresas da B3? Veja exemplo com a Vale,"De forma geral, a análise dos resultados financeiros se apoia em verificar a liquidez, a rentabilidade e o endividamento da empresa; veja como fazer 
The post Como analisar os resultados trimestrais das empresas da B3? Veja exemplo com a Vale appeared first o…",https://www.infomoney.com.br/mercados/como-analisar-os-resultados-trimestrais-das-empresas-da-b3-veja-exemplo-com-a-vale/,https://www.infomoney.com.br/wp-content/uploads/2024/07/technology-7111799_1280.jpg?quality=70,2025-07-16T14:23:12Z,"A temporada de resultados do segundo trimestre de 2025 das companhias listadas na B3 começou. O período costuma atrair a atenção dos investidores mais experientes, que analisam os dados financeiros p… [+9266 chars]"
"{'id': None, 'name': 'Terra.com.br'}",Reuters,Ibovespa recua puxado por Petrobras em dia de vencimento de opções,"A bolsa paulista operava com viés negativo nesta quarta-feira, pressionada principalmente pelas ...","https://www.terra.com.br/economia/ibovespa-recua-puxado-por-petrobras-em-dia-de-vencimento-de-opcoes,5a4ba5c59ffa201cb87807cf55a63647qwhns85w.html",https://s1.trrsf.com/update-1698692222/fe/zaz-mod-t360-icons/svg/logos/terra-16x9-borda.png,2025-07-16T14:22:28Z,"A bolsa paulista operava com viés negativo nesta quarta-feira, pressionada principalmente pelas ações da blue chip Petrobras, que ameaçavam estender a sequência de perdas do índice, em sessão ainda m… [+3169 chars]"
"{'id': None, 'name': 'Amodireito.com.br'}",amoDireito.com.br,Toffoli anula atos da Lava Jato contra o doleiro Alberto Youssef,"Com decisão do ministro Dias Toffoli, do STF, ficam invalidadas todas as determinações de Sergio Moro no processo da Lava Jato",https://www.amodireito.com.br/2025/07/toffoli-anula-atos-lava-jato-contra-doleiro-alberto-youssef.html,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiLhWF_rXpKACwfJ0G0mJhfSwUIE5_6PnAXuWu-l0hDu_cJybOy3jvzyK1Sac5WdL2PrgR_2nPMUMvFTzE7HaTG1UxWTGQOG7i9Qs9Tc7qMuJYoJRSJAfazoiWe5snAU5EgWXKaWHfuYSZMm42XsvU1QucpWsgGaV_TLXVhc29bvSVA6Xp0MfHTM96CapQ/s16000/toffoli-anula-atos-lava-jato-contra-doleiro-alberto-youssef.webp,2025-07-16T13:10:00Z,"Via @metropoles | O ministro Dias Toffoli, do Supremo Tribunal Federal (STF), anulou nesta terça-feira (15/7) todos os atos da Operação Lava Jato contra o ex-doleiro e delator da investigação, Albert… [+2543 chars]"
"{'id': 'info-money', 'name': 'InfoMoney'}",Rodrigo Paz,Petrobras (PETR4) terá recuperação ou nova queda? Veja análise sobre o futuro da ação,"Papel acumula queda de 7,12% no ano, mesmo com alta de 1,82% em julho
The post Petrobras (PETR4) terá recuperação ou nova queda? Veja análise sobre o futuro da ação appeared first on InfoMoney.",https://www.infomoney.com.br/mercados/petrobras-petr4-tera-recuperacao-ou-nova-queda-veja-analise-sobre-o-futuro-da-acao/,https://www.infomoney.com.br/wp-content/uploads/2025/04/2025-04-07T200133Z_1_LYNXNPEL360WS_RTROPTP_3_PETROBRAS-CHAIRMAN.jpg?quality=70,2025-07-16T10:42:11Z,"As ações da Petrobras (PETR4) vêm tentando retomar fôlego após um primeiro semestre de 2025 marcado por forte pressão vendedora. Após renovar seu topo histórico em R$ 36,75 no mês de fevereiro, o pap… [+4704 chars]"
"{'id': None, 'name': 'BBC News'}",https://www.facebook.com/bbcnews,Por que governo Lula planeja aderir à ação que acusa Israel de suposto genocídio em Gaza,Brasil deverá enviar manifestação crítica a Israel dentro de um processo movido pela África do Sul contra o governo de Benjamin Netanyahu,https://www.bbc.com/portuguese/articles/cvg6znv71k2o,https://ichef.bbci.co.uk/news/1024/branded_portuguese/b5a7/live/d85e12b0-60e0-11f0-b5c5-012c5796682d.png,2025-07-16T07:37:46Z,"Crédito, Getty Images/Reuters
Legenda da foto, O governo Lula planeja aderir a uma ação movida contra Israel, de Benjamin Netanyahu, segundo a qual o governo israelense estaria falhando ao impedir a… [+13445 chars]"
"{'id': None, 'name': 'Uol.com.br'}",,,"Assim como em outras decisões, ministro do STF manteve acordo de colaboração premiada",https://www1.folha.uol.com.br/poder/2025/07/toffoli-anula-todos-os-atos-da-lava-jato-contra-o-doleiro-alberto-youssef.shtml,https://f.i.uol.com.br/fotografia/2025/07/15/17526137316876c363efe25_1752613731_3x2_rt.jpg,2025-07-15T21:24:54Z,"O ministro Dias Toffoli, do STF (Supremo Tribunal Federal), anulou nesta terça-feira (15) todos os atos dos integrantes da Lava Jato e do ex-juiz Sergio Moro contra o doleiro Alberto Youssef, que foi… [+2889 chars]"
"{'id': 'info-money', 'name': 'InfoMoney'}",Estadão Conteúdo,Ibovespa tem 7 baixas seguidas e tem mais longa série negativa desde agosto de 2023,"A sessão trouxe novos dados de inflação nos EUA, com atenção ainda concentrada, no mercado, aos desdobramentos em torno da ofensiva tarifária retomada recentemente pelo governo Trump
The post Ibovespa tem 7 baixas seguidas e tem mais longa série negativa desd…",https://www.infomoney.com.br/mercados/ibovespa-tem-7-baixas-seguidas-e-tem-mais-longa-serie-negativa-desde-agosto-de-2023/,https://www.infomoney.com.br/wp-content/uploads/2021/03/Site-thumb-de-materia.png?fit=1280%2C720&quality=70&strip=all,2025-07-15T21:12:01Z,"O Ibovespa ensaiou neutralizar as perdas que prevaleceram em boa parte do pregão e, assim, impedir que, vindo da marca histórica da 141 mil pontos em 4 de julho, encadeasse sua mais longa sequência n… [+5955 chars]"
"{'id': None, 'name': 'Diariodocentrodomundo.com.br'}",Guilherme Arandas,Toffoli invalida decisões da Lava Jato envolvendo Alberto Youssef,"O ministro Dias Toffoli, do Supremo Tribunal Federal (STF), anulou nesta terça-feira (15) todos os atos da Operação Lava Jato e do ex-juiz Sergio Moro contra o doleiro Alberto Youssef. A decisão, de caráter definitivo, foi tomada com base em indícios de conlu…",https://www.diariodocentrodomundo.com.br/toffoli-invalida-decisoes-da-lava-jato-envolvendo-alberto-youssef/,https://www.diariodocentrodomundo.com.br/wp-content/uploads/2025/07/doleiro_alberto_agenciabr-848x477-1.webp,2025-07-15T21:07:17Z,"O ministro do Supremo Tribunal Federal (STF), Dias Toffoli. Foto: Divulgação
O ministro Dias Toffoli, do Supremo Tribunal Federal (STF), anulou nesta terça-feira (15) todos os atos da Operação Lava … [+2343 chars]"
"{'id': None, 'name': 'Abril.com.br'}",Robson Bonin,Toffoli anula todos os atos da Lava-Jato contra o doleiro Alberto Youssef,"'Declaro a nulidade absoluta de todos os atos praticados em desfavor dele no âmbito dos procedimentos vinculados à Operação Lava Jato', diz  o ministro",https://veja.abril.com.br/coluna/radar/toffoli-anula-todos-os-atos-da-lava-jato-contra-o-doleiro-alberto-youssef/,"https://veja.abril.com.br/wp-content/uploads/2016/11/alberto-youssef-doleiro-40.jpg?quality=70&strip=info&resize=1080,565&crop=1",2025-07-15T20:54:43Z,"Relâmpago: Revista em casa por 8,98/semana
Doleiro Alberto Youssef: dívida alta e ostentação -  (reprodução/Reprodução)
Continua após publicidade
O ministro Dias Toffoli, do STF, anulou, nesta ter… [+2155 chars]"
"{'id': 'globo', 'name': 'Globo'}",,Frente Parlamentar aprova plano para discutir exploração de petróleo na Margem Equatorial,"Entre os principais objetivos da frente, está a realização de audiências públicas com representantes do setor privado, órgãos reguladores, especialistas, investidores e comunidades locais",https://valor.globo.com/politica/noticia/2025/07/15/frente-parlamentar-aprova-plano-para-discutir-explorao-de-petrleo-na-margem-equatorial.ghtml,https://s2-valor.glbimg.com/CTMf960pQZHstGyCcGMyqCZIm6U=/1200x/smart/filters:cover():strip_icc()/i.s3.glbimg.com/v1/AUTH_63b422c2caee4269b8b34177e8876b93/internal_photos/bs/2025/8/i/7D2eHaTFGDK5GUNFvWaQ/navio-sonda-ns-42-da-petrobras-que-fara-a-perfuracao-na-foz-do-amazonas-divulgacao-petrobras.jpg,2025-07-15T19:28:25Z,"A Frente Parlamentar em Defesa da Exploração de Petróleo na Margem Equatorialdo Brasil aprovou um plano de trabalho, que se estende para 2026, para discutir temas relacionados à futura atividade petr… [+1115 chars]"
"{'id': 'info-money', 'name': 'InfoMoney'}",camillebocanegra,"Ibama: não houve negativa ao ‘Projeto Etapa 4’, da Petrobras, na bacia de Santos","O Ibama solicitou complementação de um programa específico sobre mudanças climáticas, mencionado como medida mitigadora para a atividade na região
The post Ibama: não houve negativa ao ‘Projeto Etapa 4’, da Petrobras, na bacia de Santos appeared first on Info…",https://www.infomoney.com.br/mercados/ibama-nao-houve-negativa-ao-projeto-etapa-4-da-petrobras-na-bacia-de-santos/,https://www.infomoney.com.br/wp-content/uploads/2025/06/2020-11-09T194041Z_766674281_RC2VZJ9FXJV0_RTRMADP_3_COMMODITIES-SUMMIT-PETROBRAS-CEO.webp?quality=70,2025-07-15T18:07:30Z,"O Instituto Brasileiro do Meio Ambiente e dos Recursos Naturais Renováveis (Ibama) negou, em nota, especulações sobre eventual negativa ao licenciamento do Projeto 4ª Etapa, da Petrobras (PETR4), que… [+1089 chars]"
"{'id': 'globo', 'name': 'Globo'}",,ANP divulga lista de empresas aptas a participar de leilão de partilha em outubro,A lista contém 15 empresas com inscrição ativa e aptas a participar do 3° Ciclo de Oferta Permanente de Partilha de Produção; a sessão ocorrerá no dia 22 de outubro,https://valor.globo.com/brasil/noticia/2025/07/15/anp-divulga-lista-de-empresas-aptas-a-participar-de-leilo-de-partilha-em-outubro.ghtml,https://s2-valor.glbimg.com/-QvvbolxKcNuZQ8GjHbbjMbMJu4=/1200x/smart/filters:cover():strip_icc()/i.s3.glbimg.com/v1/AUTH_63b422c2caee4269b8b34177e8876b93/internal_photos/bs/2020/S/O/HDlrQgTVOAQqUBKK8pYw/xconteudo308.jpg.pagespeed.ic.4-pffqg9jg.jpg,2025-07-15T16:05:58Z,A Agência Nacional de Petróleo e Gás Natural (ANP) divulgou nesta terça-feira (15) a relação das 15 empresas com inscrição ativa e aptas a participar do 3° Ciclo de Oferta Permanente de Partilha de P… [+824 chars]
"{'id': 'info-money', 'name': 'InfoMoney'}",Lara Rizério,"Ibovespa: como temor com China pesa no índice, em dia de reuniões sobre tarifa e IOF","Apesar do crescimento de 5,2% do Produto Interno Bruto (PIB) da China no segundo trimestre ante igual período de 2024, acima do esperado, há preocupações com o ritmo de expansão da economia
The post Ibovespa: como temor com China pesa no índice, em dia de reu…",https://www.infomoney.com.br/mercados/ibovespa-como-temor-com-china-pesa-no-indice-em-dia-de-reunioes-sobre-tarifa-e-iof/,https://www.infomoney.com.br/wp-content/uploads/2019/06/painel-de-acoes.jpg?quality=70,2025-07-15T15:34:02Z,"A alta da maioria dos índices das bolsas em Nova York é insuficiente para estimular o Ibovespa, em meio às incertezas tarifárias, com relação ao impasse do Imposto sobre Operações Financeiras (IOF) e… [+4070 chars]"
"{'id': 'globo', 'name': 'Globo'}",,Ibovespa recua com pesquisas eleitorais no radar,"Investidores também analisam os números do índice de preços ao consumidor (CPI, na sigla em inglês) americano, que trouxe uma leitura mais amena, apesar da guerra comercial desencadeada pelos Estados Unidos",https://valor.globo.com/financas/noticia/2025/07/15/ibovespa-recua-com-pesquisas-eleitorais-no-radar.ghtml,https://s2-valor.glbimg.com/8mGvwmArgYOmwsjJuQ-egs-Sb3s=/1200x/smart/filters:cover():strip_icc()/i.s3.glbimg.com/v1/AUTH_63b422c2caee4269b8b34177e8876b93/internal_photos/bs/2025/q/o/M9BNRrQ2uUOg166j285A/380909641.jpg,2025-07-15T13:42:10Z,O Ibovespa opera em leve queda no início dos negócios desta terça-feira (15). O movimento ocorre após seis pregões seguidos de perdas da principal referência acionária da bolsa local. Investidores ac… [+940 chars]
"{'id': 'info-money', 'name': 'InfoMoney'}",Rodrigo Paz,Mini-índice (WINQ25): mercado aguarda balanço das empresas no 2T25 em busca de tração,"O que esperar para o mini-índice hoje
The post Mini-índice (WINQ25): mercado aguarda balanço das empresas no 2T25 em busca de tração appeared first on InfoMoney.",https://www.infomoney.com.br/mercados/mini-indice-hoje-futuro-ibovespa-winq25-15072025/,https://www.infomoney.com.br/wp-content/uploads/2025/07/WINQ25-15-MINUTOS-15.07.2025.png?quality=70,2025-07-15T10:36:27Z,"Em mais um pregão influenciado pelas incertezas globais, o Ibovespa acumulou a sexta queda consecutiva nesta segunda-feira (14), encerrando o dia com recuo de 0,66%, aos 135.290 pontos. O tom negativ… [+3806 chars]"
"{'id': None, 'name': 'Uol.com.br'}",,,"Órgão ambiental pede ações contra mudança do clima em nova etapa do pré-sal, no maior projeto da história do país; Petrobras vê tratamento discriminatório",https://www1.folha.uol.com.br/ambiente/2025/07/ibama-ve-resistencia-da-petrobras-em-plano-climatico-e-segura-licenca-de-r-1964-bilhoes.shtml,https://f.i.uol.com.br/fotografia/2025/07/14/175253518668759092c638f_1752535186_3x2_rt.jpg,2025-07-15T09:50:43Z,"O maior projeto de licenciamento ambiental da história do Brasil, iniciativa que receberá investimentos de R$ 196,4 bilhões, converteu-se em um novo flanco de desentendimentos entre o Ibama (Institut… [+5882 chars]"
